logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000160551	1.42824615384615	2.39503846153846	5.39079407263834	1.48231772636677e-06	3.73540196763156e-05	5.08538059254819	TAOK1
ENSG00000197961	1.28636538461539	1.91832884615385	5.38937818190897	1.48999785151049e-06	3.74986030348201e-05	5.08046557375833	ZNF121
ENSG00000139620	1.17517307692308	3.75974038461538	5.3885846365615	1.49431938922381e-06	3.7558394752848e-05	5.07771108157644	KANSL2
ENSG00000119681	1.79483076923077	1.87800384615385	5.38690506844743	1.50350692683594e-06	3.76884917896326e-05	5.07188148267227	LTBP2
ENSG00000196338	2.44474230769231	-0.146663461538462	5.38673288811776	1.5044519288357e-06	3.76884917896326e-05	5.0712838930405	NLGN3
ENSG00000116044	1.46032692307692	5.43895961538461	5.38635278092519	1.506540201763e-06	3.76884917896326e-05	5.06996466710794	NFE2L2
ENSG00000165806	1.66298846153846	2.67044807692308	5.3860095379348	1.50842840428337e-06	3.76884917896326e-05	5.06877340768206	CASP7
ENSG00000138764	1.98075384615385	2.83202692307692	5.38560291657665	1.51066827808072e-06	3.76884917896326e-05	5.06736221560561	CCNG2
ENSG00000100852	1.65542307692308	3.85838461538462	5.38550460652107	1.51121031161869e-06	3.76884917896326e-05	5.06702103211802	ARHGAP5
ENSG00000139505	1.89956538461539	1.98970192307692	5.3849144962654	1.51446792724985e-06	3.77209992254244e-05	5.0649731016561	MTMR6
ENSG00000185561	1.4698	0.0816692307692308	5.38359011043822	1.52180425474838e-06	3.7854880836866e-05	5.06037716266498	TLCD2
ENSG00000047932	1.54283076923077	2.44037307692308	5.38259164381118	1.52735835840035e-06	3.79441420749061e-05	5.05691245824168	GOPC
ENSG00000187210	2.55643461538462	-0.845751923076923	5.37879986631225	1.54863346912785e-06	3.83873946050352e-05	5.04375658987745	GCNT1
ENSG00000146426	1.67950384615385	1.682175	5.37870351618482	1.54917786858636e-06	3.83873946050352e-05	5.04342233058942	TIAM2
ENSG00000156687	3.20101923076924	-7.28304807692308	5.37821480293765	1.55194211608788e-06	3.84065880344159e-05	5.04172690610885	UNC5D
ENSG00000153250	1.3056	4.05030769230769	5.37743875134115	1.55634160463736e-06	3.84386167715699e-05	5.0390347507563	RBMS1
ENSG00000078018	2.60113461538462	2.25537115384615	5.37728424176999	1.55721899784322e-06	3.84386167715699e-05	5.03849876407062	MAP2
ENSG00000171433	3.55879230769232	-8.18640384615385	5.37566572083722	1.56643926956382e-06	3.86154984798298e-05	5.03288445727588	GLOD5
ENSG00000127914	1.63778076923077	3.31923653846154	5.37532523282655	1.56838578501718e-06	3.86154984798298e-05	5.031703438897	AKAP9
ENSG00000180376	1.42171153846154	1.62225192307692	5.37426878534207	1.57444053202992e-06	3.87151918341063e-05	5.02803917840667	CCDC66
ENSG00000138398	1.75803461538461	3.52757115384615	5.37354191322078	1.57861979518388e-06	3.87422809395416e-05	5.02551816309445	PPIG
ENSG00000181381	1.94973076923077	2.10395769230769	5.37337929491219	1.57955629173803e-06	3.87422809395416e-05	5.02495416653637	DDX60L
ENSG00000215301	1.41804615384615	5.38188076923077	5.37258941223543	1.58411292261505e-06	3.87763441391269e-05	5.02221474793716	DDX3X
ENSG00000125845	2.41208461538462	-2.28032307692308	5.37244234842399	1.58496272733622e-06	3.87763441391269e-05	5.02170472394689	BMP2
ENSG00000187801	1.66998076923077	-0.128882692307692	5.37168845260044	1.58932616569545e-06	3.88009529002057e-05	5.0190902427666	ZFP69B
ENSG00000182400	1.43858846153846	2.65867884615385	5.37157414477195	1.58998879677059e-06	3.88009529002057e-05	5.01869383702602	TRAPPC6B
ENSG00000169946	2.13548846153846	-2.56831346153846	5.37113800635232	1.59251955314692e-06	3.88136425939331e-05	5.01718138425078	ZFPM2
ENSG00000197208	2.20848846153846	-0.606363461538462	5.36887730683245	1.60570142935305e-06	3.90654834215907e-05	5.00934224221091	SLC22A4
ENSG00000104320	1.64232692307692	3.19545961538462	5.368525135832	1.60776456753668e-06	3.90654834215907e-05	5.00812115000004	NBN
ENSG00000147789	1.20715384615385	3.46182692307692	5.36832742589948	1.60892396623139e-06	3.90654834215907e-05	5.00743563515098	ZNF7
ENSG00000174501	2.37409615384615	-1.28658269230769	5.36680583497714	1.61787443886405e-06	3.92334551424533e-05	5.00216010656795	ANKRD36C
ENSG00000182923	1.44166538461539	3.21949423076923	5.36544350318273	1.62592977708892e-06	3.93706487254568e-05	4.99743711822344	CEP63
ENSG00000113649	1.24238461538461	4.03249615384615	5.36515998997989	1.62761113209939e-06	3.93706487254568e-05	4.99645426696503	TCERG1
ENSG00000198900	1.39289230769231	4.48103846153846	5.36435226134942	1.63241072203996e-06	3.94373268680067e-05	4.99365420870056	TOP1
ENSG00000144645	2.64302307692308	2.43148461538462	5.36370534812767	1.63626480304952e-06	3.9481024366581e-05	4.99141171934451	OSBPL10
ENSG00000113593	1.38678461538462	3.10596538461538	5.35921789478448	1.66324774594311e-06	4.00712569146607e-05	4.97585838870158	PPWD1
ENSG00000129353	1.37506923076923	5.28269615384615	5.35894900960522	1.66487841504211e-06	4.00712569146607e-05	4.97492656485436	SLC44A2
ENSG00000134504	1.26213846153846	3.76960384615385	5.35793416074136	1.67104724707819e-06	4.01696450938359e-05	4.97140972127161	KCTD1
ENSG00000066739	1.66146923076923	1.74423846153846	5.35678523859783	1.67805827495872e-06	4.02880085591146e-05	4.96742849809752	ATG2B
ENSG00000091317	1.42555	4.03131730769231	5.35484856827625	1.68994210314267e-06	4.05229222570968e-05	4.96071815311918	CMTM6
ENSG00000136866	2.74695384615385	-1.38645769230769	5.35340287941369	1.69886725417326e-06	4.06479919318528e-05	4.95570946917679	ZFP37
ENSG00000157315	1.56905384615385	-1.5614	5.35332174864098	1.69936950158033e-06	4.06479919318528e-05	4.95542839809171	TMED6
ENSG00000080200	1.69675	1.31619038461538	5.35143021241719	1.71112084053358e-06	4.08784227534896e-05	4.94887567764279	CRYBG3
ENSG00000118412	1.89226538461538	0.403440384615385	5.34995845611405	1.72031968554667e-06	4.10473805810968e-05	4.94377764463619	CASP8AP2
ENSG00000081154	1.49068846153846	5.21011346153846	5.3494568774805	1.72346581102309e-06	4.10716796915787e-05	4.942040315381	PCNP
ENSG00000138036	1.32778846153846	3.14679038461538	5.34869137744931	1.72827831523308e-06	4.11355811577608e-05	4.93938892832509	DYNC2LI1
ENSG00000112309	2.44058846153846	-4.39076730769231	5.3479916889733	1.73268867468855e-06	4.11421241173633e-05	4.93696558430857	B3GAT2
ENSG00000114841	1.67196538461539	-0.0955788461538462	5.34760665116194	1.73512042519601e-06	4.11421241173633e-05	4.93563206067722	DNAH1
ENSG00000144642	2.30191923076923	0.885659615384615	5.34747877248237	1.73592880226244e-06	4.11421241173633e-05	4.93518917735726	RBMS3
ENSG00000153774	1.12372307692308	5.33285769230769	5.34729696093024	1.73707875230022e-06	4.11421241173633e-05	4.93455951324994	CFDP1
ENSG00000163785	1.56554615384615	3.84715	5.34614172388753	1.74440315446046e-06	4.12649682482234e-05	4.93055875310665	RYK
ENSG00000178202	1.91375769230769	2.78350192307692	5.34457900476379	1.75435956761255e-06	4.14308550104373e-05	4.92514722803462	POGLUT3
ENSG00000149346	1.39272307692308	0.425038461538461	5.34436796939218	1.75570840794372e-06	4.14308550104373e-05	4.92441647156276	SLX4IP
ENSG00000169062	1.21729615384615	4.40609423076923	5.34363435338736	1.76040530642876e-06	4.14909690231922e-05	4.92187623099976	UPF3A
ENSG00000166037	1.57618461538462	3.30755	5.34104081828955	1.77710972829355e-06	4.18335964454273e-05	4.91289660799859	CEP57
ENSG00000198042	1.54744230769231	2.39444038461539	5.33928602020138	1.78850061137182e-06	4.20504595631062e-05	4.90682168634405	MAK16
ENSG00000105339	1.34924230769231	1.44524807692308	5.33756403723617	1.79974849160723e-06	4.22120840018157e-05	4.90086094358561	DENND3
ENSG00000132530	2.68256923076923	2.80904230769231	5.33656242007842	1.80632305828829e-06	4.2271526241246e-05	4.89739405133298	XAF1
ENSG00000169504	1.85998461538462	5.49819230769231	5.33651078181075	1.80666265083292e-06	4.2271526241246e-05	4.89721532131221	CLIC4
ENSG00000184898	2.38431153846154	1.00624038461538	5.33570086588046	1.81199720830598e-06	4.23360385979861e-05	4.89441211314215	RBM43
ENSG00000154144	1.01175	3.45435192307692	5.33542672847849	1.81380634722761e-06	4.23360385979861e-05	4.89346332211017	TBRG1
ENSG00000123066	1.46020384615385	2.17258269230769	5.3346692471421	1.81881452877842e-06	4.24016628611231e-05	4.89084175056959	MED13L
ENSG00000096872	1.78415769230769	1.61354038461538	5.33377046091426	1.8247746622598e-06	4.24892946991566e-05	4.88773127993968	IFT74
ENSG00000151702	1.48658461538462	1.27793461538462	5.33297347411124	1.83007584529277e-06	4.25613904116704e-05	4.88497324189439	FLI1
ENSG00000123505	1.53069615384615	4.90079038461538	5.33063618750326	1.8457101382505e-06	4.27735874875375e-05	4.87688557923825	AMD1
ENSG00000198825	1.48168076923077	4.27561730769231	5.33048718744868	1.84671126626494e-06	4.27735874875375e-05	4.87637003342634	INPP5F
ENSG00000115365	1.51408461538462	3.68042307692308	5.33020066814401	1.84863788854719e-06	4.27735874875375e-05	4.87537867791225	LANCL1
ENSG00000153162	2.03591538461538	-1.43146538461538	5.32995676398295	1.85027951883613e-06	4.27735874875375e-05	4.8745347831443	BMP6
ENSG00000171604	1.82202692307692	4.90186346153846	5.32855387919532	1.85974978554117e-06	4.29410886486857e-05	4.86968110420156	CXXC5
ENSG00000178913	1.33384615384615	5.12648461538462	5.32807036505559	1.86302484579643e-06	4.29653149323876e-05	4.86800833800362	TAF7
ENSG00000105497	1.62972307692308	0.396611538461539	5.32690032656804	1.87097360383108e-06	4.30971401846675e-05	4.86396065905454	ZNF175
ENSG00000112763	1.33539615384616	3.71492115384615	5.32628245933317	1.87518462535959e-06	4.30987163552409e-05	4.86182329121406	BTN2A1
ENSG00000113384	1.30959230769231	4.60057692307692	5.32594663962968	1.87747729577852e-06	4.30987163552409e-05	4.86066163226778	GOLPH3
ENSG00000158636	1.39672307692308	1.75338076923077	5.32590814607548	1.87774027118881e-06	4.30987163552409e-05	4.86052847774844	EMSY
ENSG00000213995	1.06538846153846	4.23574038461539	5.32478820524551	1.8854072671749e-06	4.32232974801391e-05	4.85665457394768	NAXD
ENSG00000162613	1.30784230769231	4.96995576923077	5.32445041475786	1.88772579997413e-06	4.32251140176756e-05	4.8554861959701	FUBP1
ENSG00000171055	1.38532307692308	4.02865384615385	5.32389608795895	1.89153669426599e-06	4.3261057831062e-05	4.85356889223234	FEZ2
ENSG00000119900	1.66572692307692	0.870455769230769	5.3230889685235	1.89709906253884e-06	4.32953605390827e-05	4.85077733714383	OGFRL1
ENSG00000132680	1.33207692307692	3.74978461538462	5.32281717875093	1.89897576558105e-06	4.32953605390827e-05	4.8498373361558	KHDC4
ENSG00000087338	1.71300384615385	1.94294423076923	5.32270290923998	1.8997653409627e-06	4.32953605390827e-05	4.84944213259887	GMCL1
ENSG00000164754	1.73845	5.20051346153846	5.32230972173086	1.90248464866467e-06	4.33062042136487e-05	4.84808230460302	RAD21
ENSG00000089682	1.83036153846154	0.897315384615385	5.32131153516583	1.90940542142977e-06	4.33809469769728e-05	4.844630239713	RBM41
ENSG00000127081	1.98697307692308	-0.638755769230769	5.32118810784388	1.91026290889638e-06	4.33809469769728e-05	4.84420340002004	ZNF484
ENSG00000089048	1.75480769230769	2.33843461538462	5.32074180672289	1.9133666704467e-06	4.34003492948295e-05	4.84266001425786	ESF1
ENSG00000145864	2.95108461538462	-7.94219230769231	5.32041909637156	1.91561402886571e-06	4.34003492948295e-05	4.84154405077645	GABRB2
ENSG00000109920	1.37127307692308	3.96535576923077	5.31960470362973	1.92129705035147e-06	4.34780738135221e-05	4.83872789263242	FNBP4
ENSG00000156531	1.84280384615385	2.05916346153846	5.31771466255109	1.93455034971272e-06	4.37267276352512e-05	4.83219265771523	PHF6
ENSG00000160961	1.1407	2.09185769230769	5.31636271508895	1.9440857161864e-06	4.38908614965452e-05	4.82751842907718	ZNF333
ENSG00000119041	1.2015	3.04700769230769	5.31589255922667	1.94741260435071e-06	4.39104320059731e-05	4.82589299414388	GTF3C3
ENSG00000274349	1.76312307692308	-0.0112	5.31559766778561	1.94950216179448e-06	4.39104320059731e-05	4.82487350996673	ZNF658
ENSG00000069509	1.09406538461538	3.79825961538462	5.31461465617579	1.95648362118012e-06	4.40163209086713e-05	4.82147521367842	FUNDC1
ENSG00000145241	1.63931153846154	1.46273653846154	5.31183016729866	1.97639349376188e-06	4.44124838301345e-05	4.81185019315703	CENPC
ENSG00000170035	1.37184230769231	5.74173269230769	5.31027408146158	1.98760683520492e-06	4.4612528767396e-05	4.80647200274217	UBE2E3
ENSG00000118873	1.51006923076923	2.60203461538462	5.30916059994087	1.99566920352991e-06	4.47387151794072e-05	4.80262384686307	RAB3GAP2
ENSG00000116991	1.60745769230769	3.12496730769231	5.30864550999796	1.99940970914297e-06	4.47387151794072e-05	4.80084379533236	SIPA1L2
ENSG00000139318	1.68876153846154	6.17603461538461	5.30818575564858	2.00275421499383e-06	4.47387151794072e-05	4.79925501706563	DUSP6
ENSG00000048028	1.60641923076923	1.99752115384615	5.30798955257143	2.00418318304117e-06	4.47387151794072e-05	4.79857700856262	USP28
ENSG00000067167	1.34371923076923	5.97368269230769	5.30790252789342	2.00481731493484e-06	4.47387151794072e-05	4.79827628445459	TRAM1
ENSG00000115760	1.17216153846154	3.49470384615385	5.3075794263786	2.00717342428122e-06	4.47395711419173e-05	4.79715978185856	BIRC6
ENSG00000198040	1.38264230769231	2.14521730769231	5.30567617533588	2.02110776148552e-06	4.49028506138922e-05	4.79058336640283	ZNF84
ENSG00000164758	1.33031923076923	2.44797884615385	5.30556007531565	2.02196084876449e-06	4.49028506138922e-05	4.79018222228263	MED30
ENSG00000198001	1.47032307692308	2.12664230769231	5.30554766487688	2.02205205999743e-06	4.49028506138922e-05	4.7901393423911	IRAK4
ENSG00000124383	1.44312307692308	3.44456923076923	5.3053094588234	2.02380355561758e-06	4.49028506138922e-05	4.78931631132678	MPHOSPH10
ENSG00000104331	1.49407307692308	3.95881346153846	5.30450526209559	2.02972775956678e-06	4.49316887621436e-05	4.78653779595729	BPNT2
ENSG00000163848	1.92308076923077	1.27091346153846	5.30439737974433	2.03052378658474e-06	4.49316887621436e-05	4.7861650700449	ZNF148
ENSG00000147679	1.48231153846154	2.32375192307692	5.30418572266681	2.0320864264286e-06	4.49316887621436e-05	4.7854338164533	UTP23
ENSG00000148943	1.50538846153846	2.01137884615385	5.30304319973551	2.04054204127087e-06	4.50670286300361e-05	4.78148666921805	LIN7C
ENSG00000185989	1.49650769230769	4.11741538461539	5.30235727386087	2.04563511741132e-06	4.50934182576782e-05	4.77911708106581	RASA3
ENSG00000080345	1.72902692307692	1.48302884615385	5.30225318600325	2.04640907598436e-06	4.50934182576782e-05	4.7787575090096	RIF1
ENSG00000168385	1.42235384615385	6.67907307692308	5.30177074895164	2.05000007064026e-06	4.51210391830888e-05	4.77709095564288	SEPTIN2
ENSG00000166164	1.15256538461538	4.896125	5.3011051677637	2.05496449050148e-06	4.51787922097382e-05	4.77479181610732	BRD7
ENSG00000168158	3.23882692307693	-6.9757826923077	5.30035324093237	2.06058720517437e-06	4.52508701040738e-05	4.77219451540507	OR2C1
ENSG00000053900	1.45750384615385	2.92484807692308	5.29935851900514	2.06804879309268e-06	4.53144853078848e-05	4.76875872555515	ANAPC4
ENSG00000044459	1.62395	0.607082692307692	5.2993411762607	2.06817912014953e-06	4.53144853078848e-05	4.76869882510074	CNTLN
ENSG00000125676	1.45907307692308	3.98918269230769	5.29881066507066	2.07216971478722e-06	4.53504444495893e-05	4.76686651062106	THOC2
ENSG00000171448	1.87212692307692	0.144405769230769	5.29763416685233	2.0810466412658e-06	4.54931407886227e-05	4.76280324274378	ZBTB26
ENSG00000147117	3.43713076923077	-5.06451538461538	5.29710729589876	2.08503413930636e-06	4.55067668906976e-05	4.76098367936749	ZNF157
ENSG00000120662	1.57931923076923	1.73362884615385	5.29692903752996	2.08638495043607e-06	4.55067668906976e-05	4.76036807164786	MTRF1
ENSG00000136100	1.597	3.17715384615385	5.29556345590223	2.09676175705578e-06	4.56814810343653e-05	4.75565230274243	VPS36
ENSG00000005483	1.44685769230769	3.71276346153846	5.2948565898752	2.10215307447111e-06	4.57473064222276e-05	4.75321142480342	KMT2E
ENSG00000107077	1.42890769230769	2.08168461538462	5.29361494616952	2.11165628975734e-06	4.59023663977319e-05	4.7489241474908	KDM4C
ENSG00000164167	1.04679230769231	3.99002307692308	5.29176802388977	2.12587056480418e-06	4.61593695302757e-05	4.74254746870026	LSM6
ENSG00000162599	2.00582692307692	0.924640384615385	5.29015318882048	2.1383759232726e-06	4.62038339327211e-05	4.73697265055295	NFIA
ENSG00000274286	3.60264615384615	-3.01692307692308	5.29015006038385	2.13840022028433e-06	4.62038339327211e-05	4.736961850905	ADRA2B
ENSG00000076053	1.81953461538462	2.43271346153846	5.28996140520914	2.1398659144418e-06	4.62038339327211e-05	4.7363105996834	RBM7
ENSG00000178567	1.35570384615385	1.71424423076923	5.28991173692392	2.14025196048569e-06	4.62038339327211e-05	4.73613914237415	EPM2AIP1
ENSG00000163596	1.88993461538462	-1.16299038461539	5.28982019024477	2.14096368568039e-06	4.62038339327211e-05	4.73582312012482	ICA1L
ENSG00000164330	1.64116923076923	-0.727261538461538	5.28965095292594	2.14228002744575e-06	4.62038339327211e-05	4.73523891154937	EBF1
ENSG00000188452	2.41384230769231	-0.236717307692308	5.28865775729817	2.15002128260869e-06	4.63190410917362e-05	4.73181050754824	CERKL
ENSG00000181322	3.31426923076923	-4.36330769230769	5.28745855797786	2.15940495097151e-06	4.6456607657051e-05	4.72767126361802	NME9
ENSG00000108423	1.42678076923077	1.27330192307692	5.287227167781	2.16122020805221e-06	4.6456607657051e-05	4.72687261339742	TUBD1
ENSG00000163714	1.47335384615385	4.12331923076923	5.28636948982353	2.16796182789187e-06	4.6549685387983e-05	4.72391240552992	U2SURP
ENSG00000136404	2.03486923076923	-0.813730769230769	5.28520534572402	2.17714554791335e-06	4.66949339015238e-05	4.71989468937207	TM6SF1
ENSG00000137075	1.44691153846154	2.63209423076923	5.28487062790522	2.17979316745729e-06	4.66998307563019e-05	4.71873955511168	RNF38
ENSG00000071991	2.87468076923077	3.42490576923077	5.28335838240723	2.191794658249e-06	4.69048916720405e-05	4.71352097142806	CDH19
ENSG00000170921	1.79957692307692	1.81678461538461	5.28281679398798	2.19610863867643e-06	4.69451661709536e-05	4.71165212412935	TANC2
ENSG00000136146	1.12408461538462	4.91960384615385	5.28060067818172	2.21384831088293e-06	4.72221809990051e-05	4.70400563491766	MED4
ENSG00000188641	2.12303461538462	0.501201923076923	5.28058675573563	2.21396020328962e-06	4.72221809990051e-05	4.70395760000598	DPYD
ENSG00000145012	1.25656923076923	1.95534230769231	5.28012721048964	2.21765662345306e-06	4.72423406253001e-05	4.70237210914565	LPP
ENSG00000177409	2.74208076923077	1.50193653846154	5.27986106521605	2.21980018376145e-06	4.72423406253001e-05	4.7014538927443	SAMD9L
ENSG00000033178	1.83512692307692	2.09114038461538	5.27910583334985	2.2258940238034e-06	4.7298918852793e-05	4.69884837717445	UBA6
